Date,Open,High,Low,Close,Adj Close,Volume
1995/4/10,0.329241,0.330357,0.322545,0.327009,0.274824,117801600
1995/4/11,0.328125,0.33817,0.327009,0.337054,0.283266,214513600
1995/4/12,0.341518,0.353795,0.333705,0.348214,0.292645,474712000
1995/4/13,0.350446,0.350446,0.33817,0.341518,0.287017,174361600
1995/4/17,0.340402,0.351563,0.33817,0.342634,0.287955,208812800
1995/4/18,0.34375,0.344866,0.334821,0.334821,0.281389,231134400
1995/4/19,0.334821,0.334821,0.31808,0.324777,0.272948,279428800
1995/4/20,0.331473,0.34375,0.327009,0.335938,0.282328,329504000
1995/4/21,0.332589,0.352679,0.331473,0.34933,0.293583,666624000
1995/4/24,0.348214,0.353795,0.34375,0.348214,0.292645,272238400
1995/4/25,0.34933,0.351563,0.332589,0.337054,0.283266,273638400
1995/4/26,0.335938,0.345982,0.333705,0.341518,0.287017,230440000
1995/4/27,0.34375,0.34375,0.337054,0.33817,0.284204,139865600
1995/4/28,0.339286,0.342634,0.334821,0.341518,0.287017,195316800
1995/5/1,0.341518,0.345982,0.339286,0.341518,0.287017,177956800
1995/5/2,0.341518,0.342634,0.334821,0.340402,0.286079,120008000
1995/5/3,0.341518,0.344866,0.339286,0.340402,0.286079,168784000
1995/5/4,0.341518,0.356027,0.339286,0.34375,0.288893,303643200
1995/5/5,0.345982,0.34933,0.340402,0.347098,0.291707,208006400
1995/5/8,0.356027,0.366071,0.354911,0.361607,0.3039,386971200
1995/5/9,0.362723,0.36942,0.357143,0.368304,0.309529,322929600
1995/5/10,0.370536,0.373884,0.363839,0.369978,0.310936,275072000
1995/5/11,0.371652,0.371652,0.360491,0.366071,0.307652,523622400
1995/5/12,0.364955,0.390067,0.361607,0.389509,0.32735,647953600
1995/5/15,0.385045,0.390625,0.379464,0.389509,0.32735,393355200
1995/5/16,0.385045,0.396205,0.379464,0.390625,0.328288,332516800
1995/5/17,0.390625,0.396205,0.388393,0.392857,0.330163,263144000
1995/5/18,0.393973,0.393973,0.386161,0.387277,0.325474,371571200
1995/5/19,0.382813,0.390625,0.38058,0.381696,0.320783,322593600
1995/5/22,0.379464,0.393973,0.377232,0.393973,0.331101,371884800
1995/5/23,0.393973,0.396205,0.388393,0.391741,0.329225,276662400
1995/5/24,0.390625,0.395089,0.382813,0.388393,0.326412,264667200
1995/5/25,0.386161,0.392857,0.383929,0.387277,0.325474,182862400
1995/5/26,0.383929,0.385045,0.377232,0.381138,0.321203,114553600
1995/5/30,0.38058,0.382813,0.370536,0.375,0.31603,196380800
1995/5/31,0.376116,0.376116,0.366071,0.371094,0.312738,159532800
1995/6/1,0.373884,0.379464,0.372768,0.376674,0.317441,186726400
1995/6/2,0.373884,0.378348,0.370536,0.376116,0.316971,105694400
1995/6/5,0.378348,0.388393,0.376116,0.388393,0.327317,254654400
1995/6/6,0.389509,0.396205,0.388393,0.392857,0.331079,315268800
1995/6/7,0.393973,0.393973,0.385045,0.385045,0.324495,124521600
1995/6/8,0.387277,0.387277,0.376116,0.383371,0.323085,136136000
1995/6/9,0.389509,0.390625,0.385045,0.388393,0.327317,186625600
1995/6/12,0.392857,0.397321,0.391741,0.394392,0.332373,212116800
1995/6/13,0.397321,0.398438,0.391741,0.392857,0.331079,125944000
1995/6/14,0.391741,0.391741,0.387277,0.389509,0.328257,118048000
1995/6/15,0.389509,0.390625,0.387277,0.389509,0.328257,92758400
1995/6/16,0.391741,0.392857,0.388393,0.391741,0.330138,89208000
1995/6/19,0.391741,0.404018,0.388393,0.396205,0.3339,469537600
1995/6/20,0.410714,0.426339,0.410714,0.422991,0.356474,738528000
1995/6/21,0.425223,0.447545,0.417411,0.440848,0.371523,626012800
1995/6/22,0.4375,0.44308,0.434152,0.438616,0.369642,473916800
1995/6/23,0.435268,0.4375,0.426339,0.435268,0.366821,231963200
1995/6/26,0.430804,0.433036,0.425223,0.429688,0.362118,152779200
1995/6/27,0.422991,0.430804,0.414063,0.414063,0.34895,217100800
1995/6/28,0.410714,0.424107,0.405134,0.416295,0.350831,266358400
1995/6/29,0.414063,0.429688,0.410714,0.421875,0.355534,232556800
1995/6/30,0.421875,0.427455,0.41183,0.414621,0.34942,165491200
1995/7/3,0.415179,0.420759,0.412946,0.419085,0.353182,39390400
1995/7/5,0.418527,0.427455,0.415179,0.415179,0.349891,177060800
1995/7/6,0.415179,0.419643,0.408482,0.419643,0.353653,184094400
1995/7/7,0.418527,0.439732,0.417411,0.434152,0.36588,387116800
1995/7/10,0.434152,0.445313,0.429688,0.434152,0.36588,297931200
1995/7/11,0.426339,0.434152,0.420201,0.420759,0.354593,214692800
1995/7/12,0.421875,0.428571,0.41183,0.419643,0.353653,283808000
1995/7/13,0.422991,0.435268,0.420759,0.425223,0.358355,352329600
1995/7/14,0.422991,0.4375,0.419643,0.435268,0.366821,277928000
1995/7/17,0.436384,0.444196,0.434152,0.4375,0.368702,226161600
1995/7/18,0.4375,0.442522,0.426339,0.429688,0.362118,254632000
1995/7/19,0.419643,0.428571,0.401786,0.40625,0.342366,521035200
1995/7/20,0.410714,0.422991,0.401786,0.420201,0.354123,331273600
1995/7/21,0.383929,0.40067,0.383929,0.390625,0.329198,757881600
1995/7/24,0.392857,0.40625,0.390625,0.405134,0.341425,214625600
1995/7/25,0.410714,0.414063,0.407366,0.408482,0.344247,263524800
1995/7/26,0.412946,0.412946,0.405134,0.405134,0.341425,171449600
1995/7/27,0.40625,0.424107,0.40625,0.417969,0.352242,325180800
1995/7/28,0.417411,0.421875,0.401786,0.40625,0.342366,260937600
1995/7/31,0.40625,0.407366,0.399554,0.401786,0.338604,158524800
1995/8/1,0.40067,0.40067,0.388393,0.388393,0.327317,210918400
1995/8/2,0.391741,0.401786,0.390625,0.396205,0.3339,275128000
1995/8/3,0.393973,0.407366,0.391741,0.401786,0.338604,213931200
1995/8/4,0.401786,0.402902,0.390625,0.395089,0.33296,192315200
1995/8/7,0.393973,0.398438,0.385045,0.387277,0.326376,193760000
1995/8/8,0.389509,0.390625,0.378348,0.379464,0.319792,234595200
1995/8/9,0.38058,0.390625,0.379464,0.385045,0.324495,369017600
1995/8/10,0.385045,0.386161,0.38058,0.381696,0.321673,164024000
1995/8/11,0.382813,0.385045,0.373884,0.384487,0.324025,206931200
1995/8/14,0.383929,0.390625,0.382813,0.387277,0.326376,167406400
1995/8/15,0.391741,0.393973,0.385045,0.393415,0.331549,317867200
1995/8/16,0.392857,0.397321,0.389509,0.397321,0.335755,292633600
1995/8/17,0.398438,0.40625,0.393973,0.398438,0.336699,246892800
1995/8/18,0.40067,0.402902,0.390625,0.40067,0.338585,241158400
1995/8/21,0.40067,0.405134,0.393973,0.393973,0.332926,271779200
1995/8/22,0.396205,0.402902,0.393973,0.399554,0.337642,217044800
1995/8/23,0.40067,0.409598,0.398438,0.40625,0.3433,253803200
1995/8/24,0.407366,0.412946,0.40625,0.408482,0.345187,287929600
1995/8/25,0.409598,0.409598,0.398438,0.399554,0.337642,134344000
1995/8/28,0.40067,0.401786,0.383929,0.383929,0.324438,243040000
1995/8/29,0.383929,0.386161,0.379464,0.385045,0.325381,317060800
1995/8/30,0.386161,0.390625,0.385045,0.387277,0.327267,153473600
1995/8/31,0.387277,0.388393,0.383929,0.383929,0.324438,87864000
1995/9/1,0.383929,0.388393,0.382813,0.383371,0.323967,98380800
1995/9/5,0.388393,0.388393,0.381696,0.388393,0.32821,179972800
1995/9/6,0.391741,0.394392,0.388393,0.390625,0.330097,200760000
1995/9/7,0.392857,0.404576,0.390625,0.399554,0.337642,262326400
1995/9/8,0.399554,0.40067,0.397321,0.399554,0.337642,174776000
1995/9/11,0.40067,0.40625,0.395089,0.395089,0.333869,172491200
1995/9/12,0.397321,0.40067,0.38058,0.383371,0.323967,326256000
1995/9/13,0.382813,0.387277,0.375,0.378348,0.319722,322750400
1995/9/14,0.36942,0.371652,0.354911,0.357143,0.301803,550558400
1995/9/15,0.333705,0.356027,0.316964,0.320313,0.27068,1211963200
1995/9/18,0.324777,0.328683,0.320313,0.327567,0.27681,621488000
1995/9/19,0.328125,0.331473,0.322545,0.328125,0.277281,490022400
1995/9/20,0.332589,0.333705,0.325893,0.327009,0.276338,321809600
1995/9/21,0.325893,0.334821,0.324777,0.330357,0.279167,347334400
1995/9/22,0.329241,0.332589,0.324777,0.330915,0.279639,398641600
1995/9/25,0.341518,0.341657,0.333705,0.334961,0.283058,315212800
1995/9/26,0.337054,0.33817,0.331473,0.333705,0.281997,250902400
1995/9/27,0.334821,0.334821,0.310268,0.323661,0.273509,451236800
1995/9/28,0.325893,0.33817,0.325893,0.337054,0.284827,331184000
1995/9/29,0.339286,0.341518,0.329241,0.332589,0.281053,283416000
1995/10/2,0.337054,0.34375,0.334821,0.335938,0.283884,392000000
1995/10/3,0.340402,0.34375,0.331473,0.335938,0.283884,289822400
1995/10/4,0.327009,0.330357,0.321429,0.324777,0.274452,266772800
1995/10/5,0.323661,0.327009,0.320313,0.325893,0.275395,244070400
1995/10/6,0.328125,0.330357,0.31808,0.318638,0.269264,309041600
1995/10/9,0.315848,0.319196,0.30692,0.310826,0.262663,372568000
1995/10/10,0.30692,0.3125,0.300223,0.30971,0.26172,400265600
1995/10/11,0.314732,0.31808,0.304688,0.311384,0.263134,332875200
1995/10/12,0.3125,0.315848,0.310268,0.31529,0.266435,162052800
1995/10/13,0.319196,0.329241,0.316964,0.321429,0.271623,235188800
1995/10/16,0.323661,0.330357,0.320313,0.322545,0.272566,182067200
1995/10/17,0.325893,0.329241,0.320313,0.327009,0.276338,178617600
1995/10/18,0.330357,0.353237,0.328125,0.333705,0.281997,512400000
1995/10/19,0.320313,0.322545,0.310268,0.310268,0.262191,944899200
1995/10/20,0.314732,0.314732,0.309152,0.313616,0.26502,386332800
1995/10/23,0.313616,0.313616,0.310268,0.313616,0.26502,197803200
1995/10/24,0.316964,0.316964,0.311384,0.313616,0.26502,213494400
1995/10/25,0.314732,0.315848,0.310268,0.310268,0.262191,133302400
1995/10/26,0.311384,0.3125,0.308036,0.311384,0.263134,125865600
1995/10/27,0.311384,0.311384,0.304688,0.310268,0.262191,154212800
1995/10/30,0.311384,0.314732,0.309152,0.314732,0.265963,175638400
1995/10/31,0.314732,0.327009,0.313616,0.324219,0.27398,289217600
1995/11/1,0.327009,0.331473,0.316964,0.327009,0.276338,193233600
1995/11/2,0.329241,0.329241,0.323661,0.327009,0.276338,152756800
1995/11/3,0.328125,0.329241,0.320313,0.325893,0.275395,179435200
1995/11/6,0.325893,0.345982,0.324777,0.340402,0.287656,311774400
1995/11/7,0.337054,0.361607,0.334821,0.353795,0.298973,736388800
1995/11/8,0.354911,0.366071,0.345982,0.347098,0.293314,358825600
1995/11/9,0.354911,0.357143,0.347098,0.351563,0.297087,260108800
1995/11/10,0.351563,0.359375,0.347098,0.354911,0.299917,223115200
1995/11/13,0.359375,0.368304,0.357143,0.364955,0.308404,317374400
1995/11/14,0.366071,0.379464,0.366071,0.370536,0.31312,407276800
1995/11/15,0.375,0.375,0.358259,0.366071,0.309347,248136000
1995/11/16,0.364955,0.370536,0.352679,0.356585,0.301331,226228800
1995/11/17,0.357143,0.360491,0.354911,0.358259,0.302746,128531200
1995/11/20,0.359375,0.359375,0.34375,0.344866,0.291428,148456000
1995/11/21,0.345982,0.345982,0.33817,0.344866,0.292336,191609600
1995/11/22,0.344866,0.350446,0.34375,0.344866,0.292336,98806400
1995/11/24,0.347098,0.360491,0.345982,0.358817,0.304162,109950400
1995/11/27,0.362723,0.362723,0.351563,0.351563,0.298013,115875200
1995/11/28,0.351563,0.358259,0.350446,0.357143,0.302743,176288000
1995/11/29,0.358259,0.358259,0.348214,0.350446,0.297066,105268800
1995/11/30,0.347098,0.348214,0.339286,0.340402,0.288552,174854400
1995/12/1,0.339286,0.341518,0.331473,0.335938,0.284768,204209600
1995/12/4,0.358259,0.358259,0.348214,0.352679,0.298959,480681600
1995/12/5,0.34375,0.356027,0.341518,0.352679,0.298959,363596800
1995/12/6,0.354911,0.356027,0.342634,0.345982,0.293282,201107200
1995/12/7,0.345982,0.345982,0.33817,0.344308,0.291863,141926400
1995/12/8,0.345982,0.351563,0.33817,0.351563,0.298013,141355200
1995/12/11,0.352679,0.353795,0.342634,0.344866,0.292336,111652800
1995/12/12,0.344866,0.344866,0.339286,0.339286,0.287606,177553600
1995/12/13,0.341518,0.348214,0.328125,0.342634,0.290444,684902400
1995/12/14,0.347098,0.351563,0.339286,0.341518,0.289498,333502400
1995/12/15,0.316964,0.327009,0.30692,0.314732,0.266792,726880000
1995/12/18,0.313616,0.314732,0.284598,0.287946,0.244086,666534400
1995/12/19,0.292411,0.296875,0.287946,0.292411,0.247871,430864000
1995/12/20,0.299107,0.300223,0.290179,0.291295,0.246925,365736000
1995/12/21,0.292411,0.292411,0.282366,0.290179,0.245979,332875200
1995/12/22,0.291295,0.293527,0.28683,0.287946,0.244086,234662400
1995/12/26,0.290179,0.290179,0.283482,0.286272,0.242667,139507200
1995/12/27,0.28683,0.297991,0.284598,0.289063,0.245033,268564800
1995/12/28,0.28683,0.292411,0.284598,0.285714,0.242194,249995200
1995/12/29,0.285714,0.289063,0.282366,0.284598,0.241248,304136000
1996/1/2,0.287946,0.287946,0.283482,0.28683,0.24314,139294400
1996/1/3,0.285714,0.293527,0.284598,0.28683,0.24314,429833600
1996/1/4,0.289063,0.289063,0.280134,0.281808,0.238883,300182400
1996/1/5,0.282366,0.305804,0.280134,0.305804,0.259224,445928000
1996/1/8,0.308036,0.316964,0.303571,0.309152,0.262062,121340800
1996/1/9,0.309152,0.309152,0.292411,0.292411,0.247871,251216000
1996/1/10,0.290179,0.310268,0.287946,0.305804,0.259224,365433600
1996/1/11,0.291295,0.3125,0.289063,0.3125,0.2649,756739200
1996/1/12,0.310268,0.310268,0.296875,0.302455,0.256385,401856000
1996/1/15,0.301339,0.308036,0.297991,0.304688,0.258278,363081600
1996/1/16,0.30692,0.310268,0.300223,0.308594,0.261589,352912000
1996/1/17,0.30692,0.30692,0.301339,0.303571,0.257331,236409600
1996/1/18,0.293527,0.297991,0.271205,0.285156,0.241721,698387200
1996/1/19,0.276786,0.283482,0.262277,0.266741,0.226111,829225600
1996/1/22,0.265625,0.276786,0.261161,0.272321,0.230841,499744000
1996/1/23,0.301339,0.303571,0.276786,0.282366,0.239356,988288000
1996/1/24,0.28683,0.287946,0.283482,0.287946,0.244086,655894400
1996/1/25,0.283482,0.285714,0.268973,0.270089,0.228949,445200000
1996/1/26,0.271205,0.279018,0.25558,0.273438,0.231788,735750400
1996/1/29,0.258929,0.265625,0.256696,0.260045,0.220435,332595200
1996/1/30,0.241071,0.251116,0.239816,0.243862,0.206717,622843200
1996/1/31,0.247768,0.25,0.24442,0.246652,0.209082,328059200
1996/2/1,0.245536,0.253348,0.245536,0.253348,0.214758,333043200
1996/2/2,0.257813,0.264509,0.256696,0.261161,0.221381,555979200
1996/2/5,0.265067,0.265625,0.258929,0.261161,0.221381,318729600
1996/2/6,0.261161,0.267857,0.261161,0.264509,0.224219,226217600
1996/2/7,0.265625,0.265625,0.247768,0.252232,0.213812,360326400
1996/2/8,0.245536,0.251116,0.245536,0.248884,0.210974,263166400
1996/2/9,0.248884,0.254464,0.246652,0.247768,0.210028,205688000
1996/2/12,0.251116,0.254464,0.25,0.253348,0.214758,194275200
1996/2/13,0.25,0.257813,0.248884,0.251116,0.212866,228502400
1996/2/14,0.252232,0.252232,0.244978,0.246652,0.209082,163184000
1996/2/15,0.246652,0.251116,0.24442,0.25,0.21192,122080000
1996/2/16,0.251116,0.253348,0.245536,0.245536,0.208136,156441600
1996/2/20,0.25,0.263393,0.25,0.258929,0.219489,376913600
1996/2/21,0.262277,0.265625,0.260045,0.264509,0.224219,221838400
1996/2/22,0.267857,0.268973,0.264509,0.266741,0.226111,184184000
1996/2/23,0.266741,0.270089,0.264509,0.266741,0.226111,173286400
1996/2/26,0.267857,0.268973,0.263393,0.263393,0.223273,118283200
1996/2/27,0.266741,0.266741,0.254464,0.25558,0.21665,149161600
1996/2/28,0.257813,0.257813,0.246652,0.247768,0.210028,187913600
1996/2/29,0.245536,0.247768,0.243304,0.245536,0.208136,112884800
1996/3/1,0.246652,0.246652,0.237723,0.239955,0.203405,231134400
1996/3/4,0.243304,0.24442,0.234375,0.234375,0.198675,187555200
1996/3/5,0.236607,0.238839,0.234375,0.237723,0.201513,118440000
1996/3/6,0.238839,0.239955,0.233259,0.233817,0.198202,99052800
1996/3/7,0.234375,0.235491,0.226563,0.230469,0.195364,260064000
1996/3/8,0.229911,0.234375,0.223214,0.232143,0.196783,149004800
1996/3/11,0.234375,0.235491,0.229911,0.231027,0.195837,127008000
1996/3/12,0.232143,0.235491,0.228795,0.230469,0.195364,96152000
1996/3/13,0.231027,0.233259,0.228795,0.229911,0.194891,99680000
1996/3/14,0.231027,0.231027,0.227679,0.228795,0.193945,93363200
1996/3/15,0.232143,0.232143,0.227679,0.231027,0.195837,101382400
1996/3/18,0.231585,0.233259,0.229911,0.233259,0.197729,109132800
1996/3/19,0.235491,0.236607,0.228795,0.229911,0.194891,124364800
1996/3/20,0.229911,0.229911,0.22433,0.225446,0.191106,115987200
1996/3/21,0.227679,0.227679,0.223214,0.22433,0.19016,109984000
1996/3/22,0.225446,0.226563,0.222098,0.226563,0.192053,107564800
1996/3/25,0.227679,0.229911,0.214286,0.214286,0.181646,164371200
1996/3/26,0.214286,0.21875,0.210938,0.21317,0.1807,160798400
1996/3/27,0.207589,0.225446,0.205357,0.225446,0.191106,429296000
1996/3/28,0.220982,0.228795,0.215402,0.21596,0.183065,295892800
1996/3/29,0.216518,0.220982,0.212054,0.219308,0.185903,166521600
1996/4/1,0.22433,0.231027,0.21889,0.227679,0.192999,158636800
1996/4/2,0.228795,0.228795,0.222098,0.223214,0.189214,101438400
1996/4/3,0.22433,0.22433,0.217215,0.219308,0.185903,72240000
1996/4/4,0.219866,0.219866,0.214286,0.215402,0.182592,86049600
1996/4/8,0.21317,0.21875,0.212054,0.217634,0.184484,168828800
1996/4/9,0.222098,0.236607,0.217634,0.232143,0.196783,235076800
1996/4/10,0.233259,0.236607,0.231027,0.232143,0.196783,174764800
1996/4/11,0.233259,0.234375,0.227679,0.229911,0.194891,98268800
1996/4/12,0.231027,0.231027,0.226563,0.227679,0.192999,81435200
1996/4/15,0.227679,0.229911,0.223214,0.229911,0.194891,154078400
1996/4/16,0.231027,0.232143,0.228795,0.231027,0.195837,101416000
1996/4/17,0.231027,0.232143,0.22433,0.225446,0.191106,85411200
1996/4/18,0.226563,0.226702,0.216518,0.220982,0.187322,217246400
1996/4/19,0.219866,0.22433,0.219866,0.223772,0.189687,101796800
1996/4/22,0.225446,0.227679,0.222098,0.22433,0.19016,111115200
1996/4/23,0.22433,0.225446,0.219866,0.220982,0.187322,169948800
1996/4/24,0.219866,0.220982,0.21596,0.216518,0.183538,128340800
1996/4/25,0.217634,0.222098,0.215402,0.222098,0.188268,174406400
1996/4/26,0.223214,0.22433,0.219866,0.220982,0.187322,188865600
1996/4/29,0.223214,0.223214,0.21875,0.220982,0.187322,121049600
1996/4/30,0.222098,0.222098,0.215402,0.217634,0.184484,136662400
1996/5/1,0.217634,0.220982,0.215402,0.217634,0.184484,112705600
1996/5/2,0.21875,0.21875,0.209821,0.212054,0.179754,188305600
1996/5/3,0.215402,0.215402,0.209821,0.21317,0.1807,108460800
1996/5/6,0.222098,0.231027,0.220982,0.228795,0.193945,289486400
1996/5/7,0.235491,0.24442,0.234375,0.239955,0.203405,353539200
1996/5/8,0.243304,0.243304,0.228795,0.238839,0.202459,186793600
1996/5/9,0.235491,0.236607,0.229911,0.233259,0.197729,98078400
1996/5/10,0.234375,0.24442,0.232143,0.243304,0.206244,110588800
1996/5/13,0.242188,0.246652,0.237723,0.241629,0.204824,187017600
1996/5/14,0.247768,0.25,0.245536,0.245536,0.208136,197624000
1996/5/15,0.248884,0.257813,0.247768,0.254464,0.215704,292364800
1996/5/16,0.252232,0.25558,0.248884,0.253348,0.214758,130076800
1996/5/17,0.253348,0.253348,0.245536,0.246652,0.209082,123300800
1996/5/20,0.248884,0.251116,0.246652,0.249442,0.211447,84515200
1996/5/21,0.25,0.251116,0.242188,0.242188,0.205298,114385600
1996/5/22,0.24442,0.24442,0.229911,0.232701,0.197256,201880000
1996/5/23,0.233259,0.237723,0.229911,0.234375,0.198675,124051200
1996/5/24,0.234375,0.239955,0.233259,0.238839,0.202459,113243200
1996/5/28,0.238839,0.243304,0.235491,0.235491,0.199621,101852800
1996/5/29,0.234375,0.234375,0.220982,0.222098,0.188268,219520000
1996/5/30,0.222098,0.229911,0.220982,0.227679,0.192999,103465600
1996/5/31,0.228795,0.237723,0.227679,0.233259,0.197729,162646400
1996/6/3,0.231027,0.232143,0.220982,0.220982,0.187322,125462400
1996/6/4,0.214286,0.217634,0.21317,0.21596,0.183065,762238400
1996/6/5,0.226563,0.227679,0.216518,0.22433,0.19016,510104000
1996/6/6,0.223214,0.225446,0.215402,0.216518,0.183538,362096000
1996/6/7,0.214286,0.217634,0.209821,0.217634,0.184484,267769600
1996/6/10,0.217634,0.21875,0.214286,0.215402,0.182592,106366400
1996/6/11,0.216518,0.216518,0.214286,0.214286,0.181646,153059200
1996/6/12,0.21875,0.21875,0.214286,0.216518,0.183538,151916800
1996/6/13,0.217634,0.222517,0.214286,0.219866,0.186376,191419200
1996/6/14,0.220982,0.220982,0.21317,0.213728,0.181173,144961600
1996/6/17,0.215402,0.215402,0.210938,0.210938,0.178808,112929600
1996/6/18,0.210938,0.212054,0.202009,0.203125,0.172185,223227200
1996/6/19,0.206473,0.208705,0.202009,0.206473,0.175023,134467200
1996/6/20,0.208705,0.208705,0.200893,0.203125,0.172185,147089600
1996/6/21,0.204241,0.204241,0.199777,0.202009,0.171239,161851200
1996/6/24,0.202009,0.202009,0.197545,0.198661,0.168401,122763200
1996/6/25,0.197545,0.198661,0.18192,0.184152,0.156102,246960000
1996/6/26,0.184152,0.185268,0.175223,0.177455,0.150425,404331200
1996/6/27,0.178571,0.1875,0.176339,0.184152,0.156102,229241600
1996/6/28,0.186384,0.1875,0.184152,0.1875,0.15894,115684800
1996/7/1,0.188616,0.191964,0.1875,0.191964,0.162724,131980800
1996/7/2,0.190848,0.191964,0.1875,0.1875,0.15894,89006400
1996/7/3,0.18192,0.18192,0.172991,0.172991,0.146641,288612800
